Datetime,Load_MW,Wind_MW,PV_MW,ES_MW_Optimized,Gas_MW_Optimized,ES_SOC_Optimized
2023/4/14 16:00,65.7509724,74.43749181,3.823249537,-21.06190997,8.552141022,37.67119866
2023/4/14 17:00,48.13820778,75.37070003,9.49E-31,-31.59496609,4.362473841,69.26616475
2023/4/14 18:00,34.52580763,55.41025473,0,-23.98207735,3.097630252,93.2482421
2023/4/14 19:00,29.79472061,45.54065079,0,14.50124898,0,78.74699313
2023/4/14 20:00,35.48308368,45.05048704,0,-26.03224039,16.46483703,104.7792335
2023/4/14 21:00,45.9122241,39.87785106,0,-4.709473908,10.74384695,109.4887074
2023/4/14 22:00,64.32138016,38.25591517,0,6.924695301,19.14076969,102.5640121
2023/4/14 23:00,83.47088256,52.95949508,0,14.92024012,15.59114736,87.64377201
2023/4/15 0:00,97.34743741,67.49299033,0,27.78164745,2.072799627,32.21835255
2023/4/15 1:00,99.02087327,71.97524948,0,9.776276186,17.2693476,22.44207636
2023/4/15 2:00,94.8748884,79.7781984,0,-0.565102648,15.66179265,23.00717901
2023/4/15 3:00,84.20626627,68.91435801,0,16.83879198,0,6.168387029
2023/4/15 4:00,65.44607569,80,0,-23.2997893,8.745864994,29.46817633
2023/4/15 5:00,47.08640222,73.12884362,0,-35.33572071,9.293279311,64.80389704
2023/4/15 6:00,33.73203378,65.2344569,3.948612008,-41.34678968,5.895754557,106.1506867
2023/4/15 7:00,28.70997978,42.12932162,18.5372275,50,0,56.15068673
2023/4/15 8:00,34.42585721,49.88973815,27.45185559,11.76905686,0,44.38162987
2023/4/15 9:00,46.71875209,48.72327866,44.72018525,-8.174048473,0,52.55567835
2023/4/15 10:00,63.77506709,44.40416605,57.57114769,-50,11.79975335,102.5556783
2023/4/15 11:00,80.11783074,60.98402429,59.58084861,50,0,52.55567835
2023/4/15 12:00,96.34575143,66.29634217,56.97007054,-24.70464527,0,77.26032361
2023/4/15 13:00,101.7231995,75.01066543,41.95904515,23.69845347,0,53.56187014
2023/4/15 14:00,95.08632897,72.25710349,28.34897833,-3.013906572,0,56.57577671
2023/4/15 15:00,81.00190287,80,14.68773978,-26.98849388,13.30265697,83.56427059
2023/4/15 16:00,67.54324778,80,4.037011972,32.56984936,0,50.99442123
2023/4/15 17:00,46.19599672,66.02198986,6.63E-31,-23.98674131,4.160748172,74.98116254
2023/4/15 18:00,33.70196727,58.8305701,0,-25.59008403,0.461481203,100.5712466
2023/4/15 19:00,30.09045495,56.48507919,0,17.68830137,0,82.88294521
2023/4/15 20:00,35.80051776,44.85068214,0,-18.58025225,9.530087868,101.4631975
2023/4/15 21:00,45.83229156,36.44467166,0,0.309871863,9.077748037,101.1533256
2023/4/15 22:00,65.45779238,51.143254,0,6.973127227,7.341411153,94.18019837
2023/4/15 23:00,81.26554007,45.21779076,0,26.4517937,9.595955614,67.72840467
2023/4/16 0:00,98.47329016,61.73474567,0,24.92388251,11.81466198,35.07611749
2023/4/16 1:00,98.6930903,60.20917218,0,19.62425683,18.85966129,15.45186066
2023/4/16 2:00,95.51766268,80,0,-11.1559977,26.67366038,26.60785835
2023/4/16 3:00,82.11001328,80,0,1.472125331,0.637887949,25.13573302
2023/4/16 4:00,68.0127951,67.81992155,0,-9.806145436,9.999018986,34.94187846
2023/4/16 5:00,47.72926086,57.51360805,0,23.84526896,0,11.0966095
2023/4/16 6:00,34.20409881,54.65622392,3.592703318,-30.50472091,6.459892482,41.60133041
2023/4/16 7:00,29.88968588,50.42234776,13.79928118,-11.41988044,0,53.02121084
2023/4/16 8:00,36.42638244,40.83874939,29.47473203,-17.94956073,0,70.97077158
2023/4/16 9:00,46.81647777,37.10358105,38.57358,32.79149065,0,38.17928092
2023/4/16 10:00,65.30889833,46.58748357,48.19339388,18.89159749,0,19.28768343
2023/4/16 11:00,81.65929724,53.49632974,54.1870873,-27.85946544,1.835345639,47.14714887
2023/4/16 12:00,91.31022096,46.96140477,58.19480024,-13.1807719,0,60.32792077
2023/4/16 13:00,96.97321392,77.55288258,39.98661065,-36.00230791,15.4360286,96.33022868
2023/4/16 14:00,95.38357318,80,30.66625609,24.99370277,0,71.33652591
2023/4/16 15:00,83.81179015,80,15.68110936,-24.21595599,12.34663678,95.5524819
2023/4/16 16:00,64.77680551,67.91639236,4.235425026,-8.828118202,1.453106326,104.3806001
2023/4/16 17:00,44.33305541,67.4566885,8.66E-31,49.92377717,0,54.45682293
2023/4/16 18:00,33.68024502,55.25069785,0,-16.58454959,0,71.04137251
2023/4/16 19:00,30.16013393,52.59265458,0,50,0,21.04137251
2023/4/16 20:00,35.34441186,38.30659598,0,-42.4009002,39.43871608,63.44227271
2023/4/16 21:00,48.16973276,43.28994033,0,-13.90123078,18.78102321,77.34350349
2023/4/16 22:00,63.89337996,39.28306609,0,-2.899692531,27.5100064,80.24319602
2023/4/16 23:00,81.02917752,52.10223834,0,4.199585752,24.72735343,76.04361027
2023/4/17 0:00,96.52154688,57.29944838,0,-2.893323912,42.11542241,62.89332391
2023/4/17 1:00,98.16873785,63.75274363,0,23.35539162,11.0606026,39.53793229
2023/4/17 2:00,96.8799255,62.49897261,0,26.7158428,7.665110087,12.82208949
2023/4/17 3:00,82.45745051,76.76160205,0,-47.41593809,53.11178655,60.23802758
2023/4/17 4:00,63.96216306,75.16432163,0,-7.40638757,0,67.64441515
2023/4/17 5:00,46.75993804,72.81655007,0,-11.93738602,0,79.58180116
2023/4/17 6:00,35.72834664,49.72491275,3.942561563,28.73580439,0,50.84599677
2023/4/17 7:00,29.99238319,53.06126352,14.58699303,-34.35153535,0,85.19753212
2023/4/17 8:00,33.9427063,47.68082534,29.66298915,5.453718439,0,79.74381368
2023/4/17 9:00,48.13098854,44.0950892,43.10108487,-23.03016575,0,102.7739794
2023/4/17 10:00,65.71740391,45.68985452,54.94488506,50,0,52.77397943
2023/4/17 11:00,83.50561643,48.62773478,58.52330958,-31.85873416,8.213306228,84.63271358
2023/4/17 12:00,98.932121,46.47649896,53.92671449,-5.345659737,3.874567287,89.97837332
2023/4/17 13:00,101.3480475,70.72977209,48.60339342,-1.177322699,0,91.15569602
2023/4/17 14:00,96.27589641,80,32.3079945,-4.280871533,0,95.43656755
2023/4/17 15:00,79.55930734,80,14.44843164,38.12525936,0,57.3113082
2023/4/17 16:00,67.70243196,78.69968571,3.843125839,-6.569220613,0,63.88052881
2023/4/17 17:00,47.83472286,62.44323522,9.20E-31,44.0650564,0,19.81547241
2023/4/17 18:00,34.25770899,66.17192464,0,-35.53469728,3.620481628,55.35016969
2023/4/17 19:00,29.77224464,58.02020851,0,-0.678731197,0,56.02890089
2023/4/17 20:00,34.29884028,49.33369144,0,-50,34.96514884,106.0289009
2023/4/17 21:00,47.78446086,38.19261341,0,-2.006763716,11.59861117,108.0356646
2023/4/17 22:00,67.16816528,47.66488464,0,14.16693683,5.336343811,93.86872778
2023/4/17 23:00,82.66843918,47.8745744,0,21.62215451,13.17171027,72.24657326
2023/4/18 0:00,95.73683447,58.42365059,0,26.98956586,10.32361802,33.01043414
2023/4/18 1:00,101.5726249,67.20385896,0,3.389143189,30.97962275,29.62129095
2023/4/18 2:00,93.69555322,71.59741986,0,10.77856896,11.3195644,18.84272199
2023/4/18 3:00,82.83726166,80,0,-14.24347391,17.08073557,33.0861959
2023/4/18 4:00,63.75866728,80,0,-9.9542738,0,43.0404697
2023/4/18 5:00,46.87579264,63.05247065,0,32.09141981,0,10.94904989
2023/4/18 6:00,33.92285507,51.33857687,3.582420726,-9.357526716,0,20.30657661
2023/4/18 7:00,30.59151612,49.20709931,14.07254578,-32.02510205,0,52.33167866
2023/4/18 8:00,34.03829054,44.49045491,27.62076948,-34.80559413,0,87.13727278
2023/4/18 9:00,46.78027139,38.49877523,49.33257366,29.71846728,0,57.41880551
2023/4/18 10:00,63.41782561,41.86057074,46.33566661,-7.209145552,0,64.62795106
2023/4/18 11:00,82.43731772,60.78793691,60,50,0,14.62795106
2023/4/18 12:00,94.48341903,58.49994011,52.33819205,-16.87954146,0.524828327,31.50749252
2023/4/18 13:00,102.0844103,66.40444811,36.51553745,-2.532926845,1.697351585,34.04041936
2023/4/18 14:00,95.28970701,76.78695052,26.86618265,-16.95873801,8.595311847,50.99915737
2023/4/18 15:00,81.60504205,77.83474408,13.8622632,4.51323279,0,46.48592458
2023/4/18 16:00,65.37678673,64.5603625,4.256883601,34.59355957,0,11.89236501
2023/4/18 17:00,49.12843323,73.87686411,8.84E-31,-50,25.25156912,61.89236501
2023/4/18 18:00,35.32860693,63.12925491,0,-9.476705089,0,71.3690701
2023/4/18 19:00,29.34141854,59.77304865,0,-36.61403372,6.182403614,107.9831038
2023/4/18 20:00,34.81393027,38.73084324,0,5.958778234,0,102.0243256
2023/4/18 21:00,46.98436471,40.75729007,0,3.772527096,2.454547544,98.25179849
2023/4/18 22:00,64.01953505,41.20419267,0,11.5961679,11.21917448,86.65563059
2023/4/18 23:00,83.21307728,53.25789467,0,17.06396114,12.89122147,69.59166946
2023/4/19 0:00,93.52315157,63.17887127,0,2.517113619,27.82716668,57.48288638
2023/4/19 1:00,97.36885928,50.55014041,0,31.27561937,15.5430995,26.20726701
2023/4/19 2:00,98.08941146,68.84630586,0,15.84197303,13.40113257,10.36529398
2023/4/19 3:00,85.41078733,80,0,-5.586632409,10.99741974,15.95192639
2023/4/19 4:00,64.55078919,77.15042982,0,-16.93860142,4.338960794,32.89052781
2023/4/19 5:00,48.6131177,70.5814349,0,-38.48691334,16.51859614,71.37744115
2023/4/19 6:00,33.04849862,63.38136112,3.969762681,44.94145795,0,26.4359832
2023/4/19 7:00,30.7634996,56.00484173,14.67795064,-36.49972324,0,62.93570644
2023/4/19 8:00,35.10391244,36.20366955,28.75417893,-3.96659806,0,66.9023045
2023/4/19 9:00,49.05246016,40.26546921,43.88158847,7.462943328,0,59.43936118
2023/4/19 10:00,64.89898607,46.72225197,58.53004259,45.01914374,0,14.42021743
2023/4/19 11:00,81.84660067,56.23926841,58.2616198,-35.0637331,2.409445563,49.48395053
2023/4/19 12:00,94.19250202,66.63343461,54.35950508,-24.94016836,0,74.42411889
2023/4/19 13:00,97.44552199,78.186432,41.29256105,-18.96947774,0,93.39359663
2023/4/19 14:00,93.98331718,71.44622467,27.38913358,4.469120622,0,88.92447601
2023/4/19 15:00,82.55376284,74.83648634,12.69520437,4.402001928,0,84.52247408
2023/4/19 16:00,65.42603938,75.40188727,3.423879708,-3.325063891,0,87.84753797
2023/4/19 17:00,48.67965089,68.64038781,8.07E-31,25.75025119,0,62.09728679
2023/4/19 18:00,34.52900611,56.45376198,0,-22.66562154,0.740865672,84.76290833
2023/4/19 19:00,30.28633619,48.41229577,0,10.85324678,0,73.90966155
2023/4/19 20:00,34.85800611,43.44095724,0,-30.39653984,21.81358871,104.3062014
2023/4/19 21:00,48.59651029,42.34713729,0,-8.584281591,14.83365459,112.890483
2023/4/19 22:00,63.69921892,48.28313973,0,8.204490845,7.211588345,104.6859921
2023/4/19 23:00,79.78658683,49.11011742,0,26.69360865,3.982860759,77.99238348
2023/4/20 0:00,95.04678753,47.64761293,0,35.2328604,12.1663142,24.7671396
2023/4/20 1:00,98.55549815,60.67073674,0,5.071563029,32.81319838,19.69557658
2023/4/20 2:00,93.61118936,62.11572547,0,2.95406171,28.54140218,16.74151487
2023/4/20 3:00,80.76861719,80,0,-10.1248969,10.89351409,26.86641176
2023/4/20 4:00,64.30813397,67.5272447,0,4.893802461,0,21.9726093
2023/4/20 5:00,48.0264359,80,0,-50,18.0264359,71.9726093
2023/4/20 6:00,33.75275717,52.60700112,4.164589028,-18.25050729,0,90.22311659
2023/4/20 7:00,30.04665454,54.97267708,14.59866277,35.09912765,0,55.12398895
2023/4/20 8:00,34.16636378,39.31056878,31.27259636,-46.36233155,9.945530189,101.4863205
2023/4/20 9:00,47.16510839,46.51293847,44.46392093,50,0,51.4863205
2023/4/20 10:00,63.81455135,39.49947825,50.24550728,31.37998633,0,20.10633416
2023/4/20 11:00,82.5415961,46.94959385,55.56402337,-5.995991893,0,26.10232606
2023/4/20 12:00,94.62396202,58.63262456,53.45673913,4.17043938,0,21.93188668
2023/4/20 13:00,99.3675855,69.2781864,45.36490416,-20.3931423,5.117637244,42.32502898
2023/4/20 14:00,100.6652996,73.99601246,27.98874854,-12.24614344,10.92668204,54.57117242
2023/4/20 15:00,82.24554539,79.2542452,12.51031025,-10.76637559,1.24736553,65.33754801
2023/4/20 16:00,65.39912232,78.01192783,4.236672222,-14.40073229,0,79.7382803
2023/4/20 17:00,47.00059357,60.4149557,8.73E-31,-19.69314583,6.278783697,99.43142612
2023/4/20 18:00,34.99248659,53.55310524,0,-15.1483656,0,114.5797917
2023/4/20 19:00,29.53756584,42.71841518,0,42.68620382,0,71.8935879
2023/4/20 20:00,33.63145479,44.77657008,0,-23.16265223,12.01753694,95.05624013
2023/4/20 21:00,47.26939759,43.92569773,0,-8.795504034,12.13920389,103.8517442
2023/4/20 22:00,64.99050045,42.47395224,0,12.83531665,9.681231565,91.01642751
2023/4/20 23:00,84.91444365,55.42616315,0,22.10251962,7.385760878,68.91390789
2023/4/21 0:00,95.52858967,54.55169827,0,15.9439971,25.0328943,44.0560029
2023/4/21 1:00,100.929179,69.77331204,0,20.06230175,11.09356521,23.99370115
2023/4/21 2:00,94.28672017,80,0,1.604737485,12.68198269,22.38896367
2023/4/21 3:00,82.2517953,80,0,-6.769779656,9.021574956,29.15874332
2023/4/21 4:00,65.96535339,80,0,-17.74575113,3.711104519,46.90449445
2023/4/21 5:00,48.58799202,75.9250731,0,23.31658907,0,23.58790538
2023/4/21 6:00,35.01826745,59.27749384,3.963574635,-37.89967052,9.676869496,61.4875759
2023/4/21 7:00,29.98427043,54.44008755,15.5265841,-3.723692371,0,65.21126827
2023/4/21 8:00,33.00918343,33.13078606,26.13559855,6.666150904,0,58.54511737
2023/4/21 9:00,48.04111348,42.68765386,43.13987125,-13.45691378,0,72.00203115
2023/4/21 10:00,63.76697268,45.45580702,51.79976802,12.0427548,0,59.95927635
2023/4/21 11:00,79.9653634,43.26376135,55.17884832,-26.53229907,8.055052805,86.49157543
2023/4/21 12:00,98.27764228,59.28424283,52.96068301,42.57753312,0,43.91404231
2023/4/21 13:00,100.9218358,64.00212303,41.02944039,-21.61768321,17.50795559,65.53172553
2023/4/21 14:00,97.23819335,79.04395377,30.9676012,-6.12170652,0,71.65343205
2023/4/21 15:00,83.70889665,80,14.80995093,-21.15668929,10.05563501,92.81012133
2023/4/21 16:00,65.71734605,80,3.369708001,16.12955092,0,76.68057042
2023/4/21 17:00,46.8483155,73.03205268,9.73E-31,12.78500102,0,63.8955694
2023/4/21 18:00,34.8121792,45.53041991,0,9.337100356,0,54.55846904
2023/4/21 19:00,29.47917001,52.58414049,0,-26.56609652,3.461126036,81.12456556
2023/4/21 20:00,33.41779371,45.95583426,0,-23.67370683,11.13566628,104.7982724
2023/4/21 21:00,47.83062226,41.53394739,0,10.00283665,0,94.79543574
2023/4/21 22:00,65.27750658,44.45603953,0,25.9175115,0,68.87792424
2023/4/21 23:00,81.6347194,52.09619854,0,10.50078371,19.03773715,58.37714053
2023/4/22 0:00,95.09609546,58.66383957,0,12.96888789,23.463368,47.03111211
2023/4/22 1:00,101.535894,63.47059528,0,19.43311311,18.63218561,27.597999
2023/4/22 2:00,96.58930657,79.04283158,0,-2.463227452,20.00970244,30.06122645
2023/4/22 3:00,80.54833604,79.15801225,0,9.83162236,0,20.22960409
2023/4/22 4:00,65.47963857,78.71913806,0,-15.7657921,2.526292615,35.9953962
2023/4/22 5:00,48.20904599,69.56095504,0,-6.156710693,0,42.15210689
2023/4/22 6:00,33.90779286,50.15394811,4.089361499,-29.79162542,9.456108671,71.94373231
2023/4/22 7:00,31.05906181,49.37177859,16.18201035,-12.06350277,0,84.00723508
2023/4/22 8:00,34.84767217,44.03317778,25.89346342,-2.656810291,0,86.66404537
2023/4/22 9:00,48.22764951,41.62087576,41.22642633,29.26833664,0,57.39570873
2023/4/22 10:00,66.78463963,44.29955855,52.10235457,12.41447378,0,44.98123495
2023/4/22 11:00,81.55443518,53.6022519,57.11713313,-8.458818233,0,53.44005318
2023/4/22 12:00,92.96393863,69.99785583,54.9234768,-50,18.042606,103.4400532
2023/4/22 13:00,99.71379899,55.74451567,40.7127404,6.169654248,0,97.27039893
2023/4/22 14:00,93.91233837,62.46268067,29.36609881,44.48223467,0,52.78816426
2023/4/22 15:00,82.81156769,80,15.30231345,-0.705483992,0,53.49364826
2023/4/22 16:00,65.54903866,80,3.973561034,-19.7258756,1.301353229,73.21952386
2023/4/22 17:00,46.12691739,74.61519532,9.22E-31,13.19241676,0,60.02710709
2023/4/22 18:00,34.41451923,66.89438758,0,-9.130067841,0,69.15717494
2023/4/22 19:00,30.35395302,55.6250881,0,-11.13177784,0,80.28895277
2023/4/22 20:00,34.83660858,42.34807834,0,-21.07144107,13.55997131,101.3603938
2023/4/22 21:00,46.69244193,39.49555244,0,-0.368723705,7.565613195,101.7291176
2023/4/22 22:00,64.76232193,39.5031463,0,-1.341660098,26.60083573,103.0707776
2023/4/22 23:00,79.62001688,48.28200138,0,19.32527744,12.01273806,83.74550021
2023/4/23 0:00,93.16954565,66.54751745,0,15.92630412,10.69572408,44.07369588
2023/4/23 1:00,97.04658823,76.74396643,0,6.913111757,13.38951004,37.16058412
2023/4/23 2:00,93.8378714,79.32905614,0,13.99938763,0.50942763,23.16119649
2023/4/23 3:00,80.7731572,80,0,-7.417242178,8.190399378,30.57843867
2023/4/23 4:00,65.75549909,80,0,-4.681569822,0,35.26000849
2023/4/23 5:00,46.91255793,76.16365125,0,-11.20122885,0,46.46123734
2023/4/23 6:00,35.66791244,61.3035751,3.120975325,-4.748230481,0,51.20946782
2023/4/23 7:00,30.10283262,47.41111598,13.42282179,-40.25253456,9.521429408,91.46200238
2023/4/23 8:00,34.41450645,42.54839248,27.78754203,-18.05348731,0,109.5154897
2023/4/23 9:00,47.48332114,42.60022956,41.64012413,18.54796114,0,90.96752855
2023/4/23 10:00,64.12961142,39.24258495,55.34039905,5.760697116,0,85.20683144
2023/4/23 11:00,79.91880578,43.98583333,52.49613799,49.99943404,0,35.2073974
2023/4/23 12:00,97.71636677,61.89129476,60,-17.51650974,0,52.72390714
2023/4/23 13:00,99.0600891,66.22082678,41.46067554,-15.14877663,6.527363407,67.87268376
2023/4/23 14:00,93.35637002,80,29.12049941,-15.8387659,0.07463651,83.71144966
2023/4/23 15:00,83.59816889,73.44834286,16.08790773,3.591755527,0,80.11969414
2023/4/23 16:00,65.96818409,69.13088258,3.725380214,31.6984059,0,48.42128823
2023/4/23 17:00,47.48903505,65.45772035,8.62E-31,-5.024206207,0,53.44549444
2023/4/23 18:00,34.68862528,56.75563893,0,-32.75158979,10.68457614,86.19708423
2023/4/23 19:00,29.09489149,43.9260656,0,20.42764042,0,65.76944381
2023/4/23 20:00,34.31238353,38.8788868,0,-17.303983,12.73747973,83.07342681
2023/4/23 21:00,46.36684886,42.36771877,0,-2.145802017,6.144932107,85.21922882
2023/4/23 22:00,65.23215757,39.49656712,0,16.56445495,9.171135498,68.65477387
2023/4/23 23:00,79.76186437,48.75627695,0,-38.95643726,69.96202468,107.6112111
2023/4/24 0:00,94.0700952,54.74981689,0,14.1069405,25.21333781,45.8930595
2023/4/24 1:00,103.0473758,75.49023291,0,12.29414623,15.26299666,33.59891327
2023/4/24 2:00,97.46509948,78.32773629,0,1.900984619,17.23637857,31.69792866
2023/4/24 3:00,84.23355066,68.09336555,0,-11.85689029,27.9970754,43.55481894
2023/4/24 4:00,62.7769331,80,0,23.17783646,0,20.37698249
2023/4/24 5:00,47.84931558,63.81484188,0,-32.12133913,16.15581283,52.49832162
2023/4/24 6:00,34.94551069,52.94789734,3.801741243,50,0,2.498321616
2023/4/24 7:00,29.17694567,54.30991474,15.8072343,-10.10846354,0,12.60678516
2023/4/24 8:00,34.75040111,44.56737927,28.70004781,-34.66385739,0,47.27064255
2023/4/24 9:00,47.11133339,40.2718902,41.90401541,-17.66641246,0,64.93705501
2023/4/24 10:00,64.33413911,41.79256329,60,1.102491327,0,63.83456368
2023/4/24 11:00,82.11278057,52.10552924,60,11.84692913,0,51.98763456
2023/4/24 12:00,94.01523837,55.95949018,60,14.47217575,0,37.5154588
2023/4/24 13:00,95.09800391,60.84703576,48.30502563,4.370034076,0,33.14542473
2023/4/24 14:00,96.58544635,70.61483567,29.22719415,-2.453844491,0,35.59926922
2023/4/24 15:00,82.73577314,80,15.27374095,-10.40829366,0,46.00756288
2023/4/24 16:00,64.56086936,80,3.593442462,-32.99013367,13.95756056,78.99769655
2023/4/24 17:00,47.5284302,64.69881822,7.47E-31,37.88918232,0,41.10851423
2023/4/24 18:00,34.40762248,64.03691732,0,-19.00409905,0,60.11261328
2023/4/24 19:00,30.3970273,58.54220482,0,-34.28007665,6.134899133,94.39268993
2023/4/24 20:00,34.09787158,39.27987898,0,-15.42301725,10.24100985,109.8157072
2023/4/24 21:00,46.96191091,33.50589294,0,0.587751642,12.86826633,109.2279555
2023/4/24 22:00,65.10258343,41.33258922,0,7.784753427,15.98524078,101.4432021
2023/4/24 23:00,83.39682478,51.48300904,0,37.96954833,0,63.47365378
2023/4/25 0:00,95.42005294,64.65969304,0,-0.057110248,30.81747015,60.05711025
2023/4/25 1:00,101.1505052,64.33729237,0,25.84629279,10.96692004,34.21081746
2023/4/25 2:00,96.92412888,71.86375442,0,24.06591629,0.994458168,10.14490117
2023/4/25 3:00,80.41618377,80,0,-0.788819738,1.205003508,10.9337209
2023/4/25 4:00,64.7649128,80,0,-19.82778198,4.59269478,30.76150288
2023/4/25 5:00,48.07966289,69.89990361,0,-31.01520417,9.194963452,61.77670706
2023/4/25 6:00,33.03423225,63.68508807,3.936128938,-22.63784691,0,84.41455397
2023/4/25 7:00,30.44123975,45.10201865,12.63235932,40.52130692,0,43.89324705
2023/4/25 8:00,34.66292146,36.17788015,30.60736062,33.30468392,0,10.58856313
2023/4/25 9:00,47.50250408,40.06087024,43.8740867,-45.63113096,9.198678104,56.2196941
2023/4/25 10:00,63.1106958,45.55323016,56.41892369,-22.80498001,0,79.02467411
2023/4/25 11:00,81.93578509,45.91503587,55.48857804,-28.0430495,8.575220678,107.0677236
2023/4/25 12:00,95.34423383,59.03886698,43.28297725,50,0,57.06772361
2023/4/25 13:00,100.7775232,65.3611708,47.74787214,16.97183425,0,40.09588936
2023/4/25 14:00,90.71673412,80,26.84841518,-7.885762968,0,47.98165232
2023/4/25 15:00,84.81155614,77.15868154,14.05498198,-16.31548532,9.913377939,64.29713764
2023/4/25 16:00,62.81305522,80,3.673922779,33.64999676,0,30.64714088
2023/4/25 17:00,46.86850066,64.65101692,1.10E-30,-27.03576008,9.253243819,57.68290096
2023/4/25 18:00,34.56641962,57.01501468,0,-33.57034878,11.12175372,91.25324974
2023/4/25 19:00,30.13794138,45.46788977,0,21.91733417,0,69.33591557
2023/4/25 20:00,34.20568875,34.88464937,0,18.00435941,0,51.33155616
2023/4/25 21:00,48.21184339,44.20359693,0,2.995813644,1.012432816,48.33574251
2023/4/25 22:00,66.71772297,42.92097892,0,-50,73.79674405,98.33574251
